Seed: 4153931614
Researcher: 140
Papers: 1960
Edges: 7052
RDensity: None
minScore: 0
maxScore: 10
maxResearcherForPaper: None
maxPaperForResearcher: None
ToAssign: 350
127 1104 3
127 1224 7
127 1234 4
127 1238 3
127 1256 2
127 1259 5
127 1272 4
127 1277 5
127 1302 3
127 1307 10
127 1309 5
127 1315 5
127 1442 6
127 1447 2
127 1463 6
127 1578 5
127 1631 4
127 1672 4
127 1732 5
127 1805 3
127 1806 6
127 1874 5
127 1918 4
127 1931 3
128 18 6
128 42 5
128 104 2
128 170 1
128 201 3
128 218 4
128 273 4
128 274 4
128 288 4
128 379 2
128 624 4
128 667 4
128 684 6
128 701 4
128 702 1
128 703 3
128 718 7
128 746 4
128 789 5
128 876 4
128 903 4
128 905 7
128 914 4
128 924 4
128 931 2
128 987 5
128 1034 2
128 1045 4
128 1083 3
128 1155 4
128 1170 5
128 1184 6
128 1279 5
128 1295 6
128 1300 7
128 1305 5
128 1327 4
128 1386 5
128 1397 7
128 1401 6
128 1411 2
128 1471 7
128 1503 6
128 1584 9
128 1610 5
128 1622 4
128 1632 8
128 1684 6
128 1726 7
128 1730 3
128 1770 5
128 1797 5
128 1798 8
128 1815 5
128 1860 7
128 1897 3
128 1909 6
128 1924 6
129 116 3
129 489 4
129 596 4
129 653 5
129 1349 5
129 1496 7
129 1798 7
130 16 2
130 64 7
130 68 4
130 112 5
130 129 5
130 139 4
130 140 6
130 151 2
130 156 7
130 180 8
130 251 4
130 289 3
130 309 5
130 325 3
130 349 6
130 382 5
130 420 9
130 441 4
130 446 3
130 447 4
130 495 4
130 578 7
130 588 8
130 615 3
130 689 6
130 690 6
130 710 2
130 736 7
130 750 4
130 766 7
130 770 6
130 782 6
130 805 3
130 809 7
130 833 2
130 847 4
130 873 5
130 901 7
130 908 5
130 1044 2
130 1102 1
130 1157 4
130 1173 10
130 1195 7
130 1240 7
130 1251 8
130 1270 3
130 1299 5
130 1322 9
130 1404 4
130 1441 4
130 1480 5
130 1512 5
130 1526 4
130 1529 8
130 1561 9
130 1593 7
130 1625 2
130 1662 6
130 1758 1
130 1788 6
130 1840 5
130 1944 7
131 65 1
131 86 4
131 97 8
131 127 9
131 133 6
131 134 4
131 205 9
131 220 7
131 287 6
131 289 4
131 324 5
131 328 5
131 335 3
131 339 7
131 351 2
131 353 0
131 355 8
131 386 10
131 434 5
131 447 4
131 477 6
131 492 6
131 673 4
131 683 6
131 745 8
131 775 8
131 851 2
131 860 7
131 886 4
131 932 3
131 1040 5
131 1046 4
131 1094 1
131 1127 5
131 1132 6
131 1142 4
131 1150 8
131 1160 2
131 1235 2
131 1255 4
131 1306 1
131 1319 7
131 1323 6
131 1339 2
131 1374 3
131 1431 5
131 1532 8
131 1581 5
131 1633 6
131 1665 4
131 1694 4
131 1729 5
131 1748 5
131 1753 6
131 1783 4
131 1860 7
131 1865 5
131 1871 4
131 1900 4
131 1924 5
131 1927 6
131 1930 1
132 35 5
132 40 4
132 52 10
132 70 6
132 89 7
132 98 5
132 124 5
132 165 6
132 173 5
132 192 6
132 203 3
132 205 7
132 220 7
132 222 4
132 234 5
132 256 4
132 261 8
132 266 5
132 272 1
132 288 4
132 294 5
132 322 4
132 329 6
132 394 4
132 406 9
132 463 10
132 469 5
132 498 3
132 505 6
132 538 6
132 565 2
132 590 4
132 600 3
132 614 3
132 669 3
132 698 6
132 703 4
132 707 6
132 744 5
132 757 5
132 770 5
132 783 6
132 836 8
132 837 7
132 846 1
132 847 4
132 856 8
132 879 5
132 891 4
132 902 3
132 909 6
132 913 2
132 914 5
132 936 5
132 969 3
132 1039 8
132 1065 9
132 1071 3
132 1152 4
132 1170 4
132 1175 5
132 1229 4
132 1271 5
132 1276 6
132 1310 6
132 1353 8
132 1394 7
132 1417 4
132 1436 4
132 1447 3
132 1498 0
132 1506 7
132 1547 6
132 1556 5
132 1562 2
132 1595 5
132 1608 8
132 1624 2
132 1631 4
132 1637 4
132 1643 5
132 1649 5
132 1692 3
132 1695 5
132 1730 3
132 1800 8
132 1807 2
132 1853 3
132 1905 3
132 1925 5
132 1936 7
133 183 5
133 267 9
133 515 2
133 838 5
133 889 4
133 1238 5
133 1274 1
133 1322 8
133 1335 6
133 1446 6
133 1462 5
134 6 4
134 26 10
134 124 5
134 131 5
134 155 4
134 162 7
134 197 5
134 267 8
134 379 3
134 392 6
134 495 4
134 513 3
134 514 7
134 530 6
134 555 8
134 568 5
134 604 1
134 625 5
134 631 6
134 651 6
134 715 7
134 755 9
134 765 9
134 809 5
134 822 7
134 888 5
134 1079 3
134 1100 6
134 1107 5
134 1182 1
134 1185 5
134 1288 3
134 1297 3
134 1300 5
134 1311 3
134 1324 6
134 1416 5
134 1450 7
134 1473 10
134 1515 7
134 1556 5
134 1558 4
134 1571 4
134 1604 5
134 1613 5
134 1653 5
134 1731 6
134 1761 5
134 1767 6
134 1771 7
134 1790 5
134 1813 4
134 1819 4
134 1840 4
134 1857 4
134 1884 3
134 1886 8
135 21 3
135 84 4
135 133 5
135 185 2
135 410 6
135 450 10
135 556 1
135 631 6
135 657 9
135 782 7
135 809 7
135 861 4
135 878 2
135 895 6
135 898 5
135 979 3
135 1026 4
135 1036 7
135 1058 7
135 1082 2
135 1083 3
135 1096 9
135 1103 4
135 1113 2
135 1174 4
135 1185 5
135 1188 5
135 1208 7
135 1378 6
135 1415 9
135 1429 2
135 1465 4
135 1492 5
135 1503 5
135 1568 5
135 1632 7
135 1695 4
135 1789 6
135 1902 3
135 1904 6
135 1938 5
135 1944 6
135 1952 2
136 14 4
136 51 7
136 54 6
136 61 4
136 79 9
136 93 6
136 97 8
136 110 3
136 129 4
136 147 9
136 168 6
136 187 3
136 212 5
136 235 4
136 244 5
136 274 4
136 290 3
136 303 5
136 316 6
136 324 4
136 378 6
136 402 3
136 410 5
136 420 10
136 425 7
136 462 8
136 483 4
136 560 5
136 565 2
136 572 4
136 626 3
136 670 6
136 721 3
136 776 5
136 778 8
136 788 4
136 789 5
136 792 3
136 813 7
136 854 5
136 977 8
136 990 4
136 1002 3
136 1010 4
136 1038 8
136 1055 3
136 1078 1
136 1095 6
136 1117 3
136 1126 6
136 1143 5
136 1192 5
136 1229 4
136 1259 5
136 1268 8
136 1299 5
136 1305 3
136 1311 4
136 1352 8
136 1354 4
136 1371 7
136 1390 7
136 1391 4
136 1420 7
136 1423 3
136 1429 2
136 1460 7
136 1475 10
136 1479 8
136 1492 4
136 1515 8
136 1542 6
136 1573 4
136 1592 0
136 1617 6
136 1651 7
136 1686 6
136 1712 9
136 1714 7
136 1725 3
136 1756 5
136 1760 0
136 1799 3
136 1839 8
136 1880 7
136 1891 7
136 1915 3
136 1957 5
136 1958 6
137 0 6
137 6 4
137 32 9
137 39 7
137 41 3
137 56 4
137 83 5
137 90 8
137 101 4
137 115 9
137 116 5
137 137 4
137 155 6
137 158 3
137 159 3
137 167 6
137 197 5
137 229 1
137 235 4
137 268 5
137 284 6
137 294 6
137 300 4
137 301 7
137 329 5
137 365 3
137 379 2
137 394 3
137 404 2
137 408 4
137 421 4
137 520 6
137 522 5
137 548 7
137 556 2
137 559 7
137 575 4
137 579 8
137 605 8
137 647 5
137 660 6
137 684 6
137 686 3
137 688 7
137 693 2
137 713 6
137 806 4
137 824 8
137 848 3
137 867 2
137 883 7
137 899 4
137 930 6
137 932 4
137 978 6
137 1006 10
137 1021 6
137 1065 9
137 1169 7
137 1281 2
137 1326 5
137 1332 2
137 1342 3
137 1363 6
137 1371 6
137 1373 6
137 1376 6
137 1392 3
137 1403 7
137 1414 8
137 1429 1
137 1473 10
137 1489 10
137 1513 9
137 1528 7
137 1555 8
137 1587 6
137 1625 2
137 1649 6
137 1686 5
137 1780 6
137 1786 3
137 1797 6
137 1846 4
137 1875 6
137 1926 6
137 1941 5
137 1952 3
137 1955 4
138 106 7
138 157 7
138 263 4
138 306 5
138 540 3
138 771 8
138 777 2
138 897 4
138 906 6
138 912 0
138 996 3
138 1130 9
138 1401 5
138 1576 7
138 1619 7
138 1628 5
138 1711 4
138 1713 5
138 1792 6
139 54 7
139 110 3
139 380 5
139 472 2
139 496 5
139 537 7
139 557 3
139 578 7
139 586 5
139 625 4
139 738 6
139 833 3
139 910 4
139 928 5
139 1013 4
139 1051 8
139 1242 3
139 1244 7
139 1333 4
139 1393 6
139 1540 4
139 1543 5
139 1561 7
139 1747 7
139 1944 7
